evidence_id,org_id,case_id,artifact_type,description,collected_at,source,retention_days
EVD-TNZBHDTS,ORG-ACME,CASE-4O6X9BZ,log_excerpt,Exception memo with expiry and risk owner signature,2026-01-05T11:08:13Z,SIEM,90
EVD-O9XHQMPD,ORG-ORION,CASE-WP0K1SK,change_record,Configuration snapshot showing baseline compliance state,2025-11-24T11:45:08Z,Ticketing,180
EVD-1EENZNIH,ORG-ORION,CASE-DFEZX82,ticket_export,Audit log excerpt with correlation ID and timestamps,2025-11-06T22:25:17Z,Ticketing,730
EVD-8AT5RY04,ORG-ORION,CASE-SAMWFZ6,screenshot,Configuration snapshot showing baseline compliance state,2025-10-17T14:13:32Z,SIEM,730
EVD-F1WK2CU1,ORG-EMBER,CASE-EYGW4LW,change_record,Ticket export demonstrating SLA assignment and owner,2025-09-21T08:19:53Z,Config Repo,90
EVD-NZ7Y9AFA,ORG-ORION,CASE-U7DDQ63,risk_acceptance_memo,Ticket export demonstrating SLA assignment and owner,2025-10-12T06:50:32Z,Cloud Console,90
EVD-8054ELSO,ORG-EMBER,CASE-WJAXJEJ,ticket_export,Ticket export demonstrating SLA assignment and owner,2025-10-22T09:25:51Z,SIEM,730
EVD-UD6CXLAY,ORG-EMBER,CASE-1WSUFHJ,screenshot,Ticket export demonstrating SLA assignment and owner,2025-10-08T20:49:06Z,EDR,730
EVD-71C4V4W6,ORG-ACME,CASE-TM3ZPW3,risk_acceptance_memo,Change record showing approval and rollback plan,2025-11-06T17:49:23Z,EDR,90
EVD-6MOL6Y61,ORG-ORION,CASE-D0GNGUG,config_export,Audit log excerpt with correlation ID and timestamps,2025-10-13T20:01:27Z,Cloud Console,730
EVD-TR0IPGWZ,ORG-ORION,CASE-VP6AWQL,risk_acceptance_memo,Audit log excerpt with correlation ID and timestamps,2025-12-29T05:07:40Z,EDR,90
EVD-KAGA2FHQ,ORG-ORION,CASE-KSLYW8W,risk_acceptance_memo,Change record showing approval and rollback plan,2025-11-29T22:59:05Z,SIEM,180
EVD-UJ1UJX9I,ORG-EMBER,CASE-SPLDVYL,change_record,Ticket export demonstrating SLA assignment and owner,2025-10-05T07:24:26Z,Cloud Console,730
EVD-BF1QPYO2,ORG-ACME,CASE-ZQQTTPB,risk_acceptance_memo,Configuration snapshot showing baseline compliance state,2025-12-20T03:32:16Z,Ticketing,180
EVD-LYS8CYVW,ORG-EMBER,CASE-GEV9HC0,risk_acceptance_memo,Exception memo with expiry and risk owner signature,2025-11-18T07:25:28Z,Config Repo,90
EVD-P6RXHJ29,ORG-EMBER,CASE-L072ZNK,risk_acceptance_memo,Configuration snapshot showing baseline compliance state,2025-10-20T02:50:06Z,EDR,730
EVD-MP496AJQ,ORG-ACME,CASE-03JHN5K,change_record,Audit log excerpt with correlation ID and timestamps,2026-01-02T09:48:36Z,Cloud Console,730
EVD-MW651T9T,ORG-ORION,CASE-OCHEQ3B,screenshot,Ticket export demonstrating SLA assignment and owner,2025-11-20T00:45:13Z,EDR,730
EVD-YM4HG09L,ORG-EMBER,CASE-EHYGLJS,config_export,Change record showing approval and rollback plan,2025-10-27T03:04:17Z,SIEM,365
EVD-2SL7THXJ,ORG-ORION,CASE-UBBK9C6,config_export,Configuration snapshot showing baseline compliance state,2025-12-07T18:15:03Z,EDR,365
EVD-Y9OQET0T,ORG-ORION,CASE-BK659JQ,risk_acceptance_memo,Change record showing approval and rollback plan,2025-11-27T14:54:15Z,EDR,365
EVD-09D8UCFG,ORG-EMBER,CASE-0O3T3DL,ticket_export,Ticket export demonstrating SLA assignment and owner,2025-11-01T02:39:52Z,EDR,730
EVD-WABAGH33,ORG-ACME,CASE-NE4O7SJ,ticket_export,Configuration snapshot showing baseline compliance state,2025-12-31T22:48:00Z,Ticketing,730
EVD-G7HO3MQN,ORG-ACME,CASE-6VR8FKR,log_excerpt,Audit log excerpt with correlation ID and timestamps,2025-12-22T01:03:58Z,SIEM,365
EVD-LNULUKAA,ORG-ORION,CASE-TZGLEV6,config_export,Ticket export demonstrating SLA assignment and owner,2025-09-22T19:25:33Z,Config Repo,90
EVD-UHN26ZQZ,ORG-ACME,CASE-CEZ1WO9,screenshot,Change record showing approval and rollback plan,2025-09-07T23:29:08Z,EDR,180
EVD-ETM85ZTI,ORG-EMBER,CASE-23ZWKRT,change_record,Ticket export demonstrating SLA assignment and owner,2025-11-01T08:23:02Z,EDR,180
EVD-UU8LWESA,ORG-EMBER,CASE-APJBT3U,ticket_export,Audit log excerpt with correlation ID and timestamps,2025-11-08T02:14:47Z,Cloud Console,730
EVD-2CQF2DRN,ORG-ACME,CASE-MCEAF1X,change_record,Ticket export demonstrating SLA assignment and owner,2025-12-22T07:39:05Z,Config Repo,90
EVD-J7NKOTHA,ORG-EMBER,CASE-9DDS6A9,screenshot,Exception memo with expiry and risk owner signature,2025-10-14T12:06:47Z,Cloud Console,180
EVD-DJ4UBGX9,ORG-EMBER,CASE-XZZHOHT,config_export,Exception memo with expiry and risk owner signature,2025-12-18T02:47:48Z,Config Repo,90
EVD-7ILXR951,ORG-ACME,CASE-KH517OJ,ticket_export,Ticket export demonstrating SLA assignment and owner,2025-10-04T09:48:53Z,Config Repo,730
EVD-M73T4FI4,ORG-ACME,CASE-63EOJSD,change_record,Ticket export demonstrating SLA assignment and owner,2025-11-30T14:00:11Z,Ticketing,90
EVD-61M3LO6O,ORG-ORION,CASE-52T452H,change_record,Audit log excerpt with correlation ID and timestamps,2025-10-28T09:26:36Z,Config Repo,365
EVD-UXQEV371,ORG-EMBER,CASE-9MBMIU9,change_record,Configuration snapshot showing baseline compliance state,2025-11-19T01:06:22Z,Config Repo,180
EVD-96ZMZLVG,ORG-ORION,CASE-R2QRXTO,log_excerpt,Ticket export demonstrating SLA assignment and owner,2025-11-04T13:27:38Z,Ticketing,90
EVD-52YSV5Y9,ORG-EMBER,CASE-VO2RRLE,config_export,Ticket export demonstrating SLA assignment and owner,2025-12-14T09:44:34Z,EDR,90
EVD-VS9YL14C,ORG-ACME,CASE-A5UICM8,config_export,Ticket export demonstrating SLA assignment and owner,2025-10-05T23:16:37Z,Ticketing,730
EVD-AY94ORZO,ORG-EMBER,CASE-POGMKUJ,change_record,Exception memo with expiry and risk owner signature,2025-10-05T20:13:47Z,SIEM,90
EVD-6A13MJMP,ORG-ORION,CASE-HVZJYFJ,change_record,Ticket export demonstrating SLA assignment and owner,2025-10-03T00:13:35Z,SIEM,730
EVD-0FQ9B77F,ORG-EMBER,CASE-GKZFZI2,log_excerpt,Change record showing approval and rollback plan,2025-12-17T06:59:37Z,Config Repo,730
EVD-PBIVL9UD,ORG-ACME,CASE-ONILNZB,change_record,Audit log excerpt with correlation ID and timestamps,2025-12-02T16:22:17Z,SIEM,365
EVD-7DGZD4VZ,ORG-ORION,CASE-YIUV17T,change_record,Change record showing approval and rollback plan,2025-10-26T13:38:52Z,Ticketing,90
EVD-89KL7QI3,ORG-ACME,CASE-XKYW7B5,log_excerpt,Audit log excerpt with correlation ID and timestamps,2025-12-15T12:16:15Z,Ticketing,365
EVD-D5Y0SJWC,ORG-ACME,CASE-RCKJVAO,screenshot,Change record showing approval and rollback plan,2025-12-15T20:05:02Z,EDR,730
EVD-D3GH6VIO,ORG-ORION,CASE-SO0ZJ82,log_excerpt,Exception memo with expiry and risk owner signature,2025-09-19T18:05:22Z,Config Repo,90
EVD-QFG14V9C,ORG-ORION,CASE-XEQ1H6C,screenshot,Ticket export demonstrating SLA assignment and owner,2025-12-19T12:52:18Z,Cloud Console,180
EVD-ZIP0QZ1M,ORG-EMBER,CASE-MBCFQ93,change_record,Ticket export demonstrating SLA assignment and owner,2025-09-12T21:27:19Z,Ticketing,90
EVD-JSPPKGPJ,ORG-ACME,CASE-3Q1A1S0,log_excerpt,Change record showing approval and rollback plan,2025-10-26T19:28:09Z,SIEM,180
EVD-VP05LGYS,ORG-ORION,CASE-W6178H0,ticket_export,Configuration snapshot showing baseline compliance state,2025-09-14T18:23:14Z,SIEM,180
EVD-T4JFBQM8,ORG-ORION,CASE-3UPU91C,log_excerpt,Audit log excerpt with correlation ID and timestamps,2025-12-12T07:14:57Z,Cloud Console,730
EVD-W06OE0YR,ORG-EMBER,CASE-LST680F,risk_acceptance_memo,Ticket export demonstrating SLA assignment and owner,2025-12-13T08:48:43Z,SIEM,90
EVD-H0Q51BO3,ORG-ACME,CASE-1NGTQB2,risk_acceptance_memo,Audit log excerpt with correlation ID and timestamps,2025-12-20T04:22:31Z,EDR,90
EVD-WCPYXLL6,ORG-EMBER,CASE-PJANDYZ,ticket_export,Ticket export demonstrating SLA assignment and owner,2025-10-22T05:29:05Z,SIEM,365
EVD-OT8Y4J2Z,ORG-ACME,CASE-GSI9ACB,ticket_export,Audit log excerpt with correlation ID and timestamps,2025-09-17T17:01:06Z,Cloud Console,90
EVD-DKTSX49D,ORG-ACME,CASE-Z156GJH,change_record,Change record showing approval and rollback plan,2025-12-14T04:53:14Z,Ticketing,365
EVD-PBUFTHOK,ORG-ORION,CASE-VO6TSF4,log_excerpt,Change record showing approval and rollback plan,2025-12-29T11:31:58Z,SIEM,365
EVD-NBARCQIB,ORG-EMBER,CASE-CXZI2EA,change_record,Change record showing approval and rollback plan,2025-12-06T22:09:09Z,Ticketing,90
EVD-XSLX46FZ,ORG-ACME,CASE-IGZGXDG,change_record,Change record showing approval and rollback plan,2025-11-13T21:55:49Z,SIEM,365
EVD-5FY48C97,ORG-ACME,CASE-9J122EH,log_excerpt,Audit log excerpt with correlation ID and timestamps,2025-10-22T18:28:51Z,EDR,90
EVD-KQYAJ05K,ORG-ACME,CASE-IRRFRP0,config_export,Exception memo with expiry and risk owner signature,2025-10-03T04:12:14Z,Config Repo,730
EVD-JNGFWC2M,ORG-EMBER,CASE-Z9S545S,risk_acceptance_memo,Exception memo with expiry and risk owner signature,2025-09-22T04:32:05Z,Ticketing,90
EVD-D35XP7OX,ORG-EMBER,CASE-QR5MSCL,config_export,Change record showing approval and rollback plan,2025-11-01T17:21:49Z,EDR,730
EVD-5WS0TLWV,ORG-ACME,CASE-NIKKTRT,change_record,Configuration snapshot showing baseline compliance state,2026-01-05T08:09:22Z,EDR,365
EVD-1Y597L3B,ORG-ACME,CASE-8Q4G92H,log_excerpt,Ticket export demonstrating SLA assignment and owner,2025-10-11T13:45:19Z,EDR,365
EVD-B781O1AA,ORG-ORION,CASE-IP7LE5I,config_export,Exception memo with expiry and risk owner signature,2025-11-15T16:58:24Z,Config Repo,365
EVD-5NFI8KPG,ORG-ORION,CASE-8L936YL,ticket_export,Change record showing approval and rollback plan,2025-10-25T10:42:52Z,EDR,90
EVD-YLT0HUQD,ORG-ACME,CASE-L777UZ4,screenshot,Exception memo with expiry and risk owner signature,2025-11-18T17:25:25Z,Ticketing,90
EVD-CZV1PNAH,ORG-EMBER,CASE-UL9VQUU,change_record,Audit log excerpt with correlation ID and timestamps,2025-10-22T09:11:42Z,Config Repo,180
EVD-VGEVA894,ORG-ORION,CASE-FKKIVQE,screenshot,Ticket export demonstrating SLA assignment and owner,2025-10-19T20:16:45Z,EDR,730
EVD-MPHBK0HZ,ORG-ORION,CASE-WTFPHLY,ticket_export,Ticket export demonstrating SLA assignment and owner,2025-09-19T06:21:01Z,EDR,90
EVD-09N6PS5P,ORG-ORION,CASE-O14HN7T,change_record,Audit log excerpt with correlation ID and timestamps,2025-10-26T15:35:22Z,Cloud Console,730
EVD-9PVS9WBH,ORG-ORION,CASE-7R1LP5D,log_excerpt,Audit log excerpt with correlation ID and timestamps,2025-10-05T14:45:34Z,SIEM,730
EVD-9LBM0DUK,ORG-ORION,CASE-VWAH252,config_export,Exception memo with expiry and risk owner signature,2025-10-28T05:10:27Z,Cloud Console,365
EVD-TT5YZNWL,ORG-ORION,CASE-PAGFTMT,log_excerpt,Ticket export demonstrating SLA assignment and owner,2025-12-21T14:36:28Z,Config Repo,730
EVD-ZQ3O0JVN,ORG-ORION,CASE-X8QXP8F,log_excerpt,Configuration snapshot showing baseline compliance state,2025-09-23T15:26:24Z,Ticketing,180
EVD-YKUIJUCE,ORG-EMBER,CASE-SRUP9U9,config_export,Ticket export demonstrating SLA assignment and owner,2025-09-08T17:38:53Z,Ticketing,90
EVD-6VC3LE8O,ORG-EMBER,CASE-XMUFG2S,change_record,Configuration snapshot showing baseline compliance state,2025-10-13T00:20:14Z,Cloud Console,365
EVD-5VPW7U6D,ORG-EMBER,CASE-MTZ662F,screenshot,Configuration snapshot showing baseline compliance state,2025-10-14T01:40:11Z,Cloud Console,180
EVD-6DGP637R,ORG-EMBER,CASE-8XB9EYR,screenshot,Configuration snapshot showing baseline compliance state,2025-11-07T14:51:35Z,SIEM,365
EVD-T9F1BXCN,ORG-ORION,CASE-CAR2E0Z,log_excerpt,Configuration snapshot showing baseline compliance state,2025-10-26T02:48:05Z,Config Repo,90
EVD-GUIFFK32,ORG-ORION,CASE-WG8QK9B,log_excerpt,Exception memo with expiry and risk owner signature,2025-12-17T03:06:28Z,Cloud Console,365
EVD-6W38HSAJ,ORG-ACME,CASE-I81UDJK,ticket_export,Configuration snapshot showing baseline compliance state,2025-09-23T13:42:53Z,SIEM,730
EVD-3EI0K3IR,ORG-ORION,CASE-IGAJMD3,config_export,Change record showing approval and rollback plan,2025-10-11T13:15:19Z,Cloud Console,180
EVD-HQ77ZOXG,ORG-ACME,CASE-N68NRTD,risk_acceptance_memo,Audit log excerpt with correlation ID and timestamps,2025-11-09T15:29:39Z,Ticketing,365
EVD-SRWQ1V20,ORG-ORION,CASE-OCN605X,risk_acceptance_memo,Exception memo with expiry and risk owner signature,2025-09-23T07:37:22Z,Config Repo,730
EVD-OV79IZ6Z,ORG-ORION,CASE-GS4ZVXY,screenshot,Configuration snapshot showing baseline compliance state,2025-12-24T09:49:08Z,EDR,730
EVD-VMETCIA7,ORG-ACME,CASE-EC9D3R1,config_export,Configuration snapshot showing baseline compliance state,2025-09-13T05:22:45Z,Cloud Console,180
EVD-IZLD4K8B,ORG-ORION,CASE-4UQK1XB,screenshot,Exception memo with expiry and risk owner signature,2025-12-28T06:36:29Z,Ticketing,365
EVD-LPHOXQIC,ORG-ACME,CASE-BZZX1Q5,ticket_export,Audit log excerpt with correlation ID and timestamps,2025-10-09T07:50:34Z,Cloud Console,365
EVD-GD7N6BCB,ORG-ACME,CASE-S4F0UMS,log_excerpt,Audit log excerpt with correlation ID and timestamps,2025-11-07T22:26:13Z,Cloud Console,180
